player,comment,media
vinijr,vinijr Ganha a copa de 2026 por nós E pelo Pelé,instagram
vinijr,caolimteahan8,instagram
vinijr,vinijr pra mim ele não é nem metade disse que você falou  o cara deixou a filha morrer no hospital com câncer apenas querendo seu reconhecimento Pelé nunca foi amor  então pra mim não merece respeito algum ,instagram
vinijr,RIP legend ,instagram
vinijr,Forever King ,instagram
vinijr,minha conta do instagram foi hackeada desculpa,instagram
vinijr,Descanse em paz Rei  simplesmente o melhor que já existiu no futebol  ,instagram
vinijr,Rei ,instagram
vinijr,Estará sempre Vivo em nossos corações,instagram
vinijr,Viva to Pele RIP  but Messi is the greatest of all time point of correction ,instagram
vinijr,Pelé eterno inigualável o antológico Pelé nos deixou mais o mito do futebol não nos deixará jamais,instagram
vinijr,Es leyenda El mejor jugador de la historia Descanse en paz,instagram
vinijr,Descansa em paz King ,instagram
vinijr,Mostro sagrado se foi,instagram
vinijr,Pele is Pele the greatest legendary footballer of all time in the history of football a wonderful footballer whose records will never be surpassed a footballer who will forever be immortalized in the hearts of people all over the world  Pele of Black Diamond fame is the only footballer to be called the King of Football  Rest in peace Black Diamond PELE ,instagram
vinijr,O ÚNICO REI  DO FUTEBOL ,instagram
vinijr,O Maior Jogador De Todos Os Tempos Eterno Rei Pelé ,instagram
vinijr,Pelé sempre foi Rei mas vc será o príncipe do Futebol Joga fácil alegre e motiva até os mais velhos Parabéns pelo seu futebol,instagram
vinijr, GUERREIRO E GÊNIO DENTRO E FORA DE CAMPO ,instagram
vinijr,Obrigado Pelé dentro do campo sempre será o Rei do Futebol o Atleta do Século Descanse em paz ,instagram
vinijr,Simplemente ORei,instagram
vinijr,Luto eterno Rei Pelé o maior ídolo do mundo O futebol  perdeu o melhor jogador de todos os temposO silêncio se espalha em todas as cidades que Pelé passou deixando saudadesreipelé reiedson reiedsonarantes edsonarantesdonascimento Google facebook instragam luto lutoedsonarantes gols gool gol futebol,instagram
vinijr,O BRASIL E O MUNDO ESTÁ DE LUTO PELÉ O NOME DELE FOI E CONTINUARÁ SENDO ADJETIVO SINÔNIMO DE SER CRAQUE E SER GENIAL NAQUILO QUE FEZ QUE DEUS CONFORTE SEUS FAMILIARES E SUA INCONTÁVEL TORCIDA DO  SANTOS  23101940  29122022,instagram
vinijr,ETERNO REI    ,instagram
vinijr,              ,instagram
vinijr, te amo  Rei,instagram
vinijr,Acabo de soñar con Pelé anoche resultó que sucedió hoy,instagram
vinijr,فوریرئیس جمهور برزیل اعلام کرد با درگذشت پله مردم تا اطلاع ثانوی از آسانسور استفاده کنند,instagram
vinijr,Máximo respeito por nosso craque ,instagram
vinijr,O maior gênio do futebol que pisou nesse planeta descanse em paz Edson Arantes do NascimentoRei Pelé ,instagram
vinijr,PELE football legend ,instagram
vinijr, descanse em paz rei,instagram
vinijr,RIP Legend,instagram
vinijr,Só n entendi uma coisa pq só enterrar o homem apois a posse do L gente do céu tá parecendo o enterro da rainha Elizabeth q horror  lamentável isso ficar até dia 2 dentro da geladeira do hospital misericórdia viu e coisa nesse mundo,instagram
vinijr,O maior que tivemos,instagram
vinijr,Jamás serás olvidado Rey Pelé siempre serás recordado como el mejor de la historia del fútbol trajiste mucha alegría al mundo con tus victorias definitivamente una muy triste noticia muy dura de asimilar en el corazón ,instagram
vinijr,Si eres menor de edad por favor no visites mi enlacePorque no creo que seas fuerte,instagram
vinijr,Pesar tdosfamiliaresdilareanjo ,instagram
vinijr,Legend never die,instagram
vinijr,Dark night football history ,instagram
vinijr,Rest in peace pelé 19402022,instagram
vinijr,Il restera dans nos mémoires paix à son âme,instagram
vinijr,De leyenda a leyenda  ,instagram
vinijr,RIP ,instagram
vinijr,Rip Legend ,instagram
vinijr,Eterno Rei,instagram
vinijr,rest in paradise kingщ,instagram
vinijr,Lendas não morrem elas eternizam Descanse em paz ,instagram
vinijr,Descanse Em Paz Reii ,instagram
vinijr,RIP  the goat  ,instagram
vinijr,Descanse em paz eterno   ,instagram
vinijr,Was a true legend  te AMO rei,instagram
vinijr,Eterno rei,instagram
vinijr,Eterno,instagram
vinijr,The king of football Rest in peace pele,instagram
vinijr,Good bye  legend ,instagram
vinijr,The king,instagram
vinijr,PELÉ,instagram
vinijr,Rei Pelé,instagram
vinijr,Porfavor 1 minuto de silêncio,instagram
vinijr,Oiii,instagram
vinijr,Essee e o melhor do mundo,instagram
vinijr,Rip the king of football ,instagram
vinijr,King of football,instagram
vinijr,F4F SVD FOLLOWME PELE,instagram
vinijr,Obrigada ,instagram
vinijr,Rest in peace,instagram
vinijr,Pelé o rei do futebol era maravilhoso em tudo Como pessoa me faltam palavras O seu nome não se apagará ,instagram
vinijr,Que foto maravilhosa ,instagram
vinijr,vcxxcjklnvvxddj sylvain,instagram
vinijr,O Vini foi no velório ,instagram
vinijr,Nosso Rei Pelé vive para sempre adeus amado ,instagram
vinijr,Paix à son,instagram
vinijr,King Pele the greatest,instagram
vinijr,Vini cojo,instagram
vinijr,Isso sim era jogador ,instagram
vinijr,Lamentável a ausência de vocês O pele Não merecia essa desfeita ,instagram
vinijr,FURTENBURG INCSupports you   lets go King Pelé,instagram
vinijr,Decepção nenhum jogador  da atual seleção comparecer comparecer hoje na despedida do Rei,instagram
vinijr,Os maiores ídolos do futebol que permanece vivo nem sequer passaram pela Vila Belmiro para despedir do eterno o rei do futebol os jogadores de futebol de hoje estão mais preocupados com dinheiro que vai entrar no bolso deles de quem fez história pelo país do futebol,instagram
vinijr,Ong,instagram
vinijr,Nunca vai existir um jogador como ele,instagram
vinijr,The King Pelé  The Greatest ,instagram
vinijr,Porq não veio ao velório Não veio prestigiar a família daquele que foi referência pra vc  Faça me o favor cambada de ingratos  Muitos que estão lá hj não tem nem dinheiro pra pegar um ônibus  Enquanto vcs com um jatinho a disposição não tiveram coragem de vim vinijr richarlison lucaspaqueta entre os outros,instagram
vinijr,Nosso Rei é nossa amada seleção ,instagram
vinijr,Eterno Rei  Pelé,instagram
vinijr,Pelé  o eterno,instagram
vinijr,Shoow,instagram
vinijr,pele el mejor,instagram
vinijr,Ouuu liga na reco,instagram
vinijr,Triste não ver vcs jogadores no velório do Rei  Vcs tiveram tempo p prestar homenagem a aquele q abriu as portas p que hj vcs ganhem as suas fortunas  O rei é valorizado no exterior infelizmente o brasileiro não valoriza o que tem,instagram
vinijr,Simply the best ,instagram
vinijr,Pelé contribuiu para o mundo do futebol com seu grande talento o número 10 se tornou um grande número no futebol por causa do ícone do futebol brasileiro pele,instagram
vinijr,F4f sdv followme a,instagram
vinijr,PELE ETERNO ,instagram
vinijr,Eternamente Rei,instagram
vinijr,Mano você é grande esquece o Neymar seja você agora o protagonista do futebol brasileiro  Pelé morreu mais deixou um legado foca no melhor de todos os tempos o Brasil confia em vc Vini  chega de dancinha  ganha a copa primeiro depois pode tudo,instagram
vinijr,Pele morreu,instagram
vinijr,iconic,instagram
vinijr,Forever,instagram
vinijr,Com certeza principalmente com a filha dele,instagram
vinijr,Eterno,instagram
vinijr,Rip legend,instagram
vinijr,Ya me pelé,instagram
vinijr,Luto rei do futebol ,instagram
vinijr,NOOOOOOOOOO,instagram
vinijr,rey pele,instagram
vinijr,Always remember you legend ,instagram
vinijr, Chorei no campo chorei no vestiário chorei sozinho no avião chorei ao chegar em casa e chorarei sempre que me vier à cabeça o quão perto estávamos O pior dia da minha vida sem dúvidas Estou tão triste Escrevi e apaguei esse texto algumas vezes Faltam palavras para explicar a frustração mas sobram lágrimas O sorriso sumiu e preciso de um tempo para reencontrálo Mas eu amo o futebol e ele me dará novas oportunidades pra colocar o Brasil onde ele realmente merece no topo Os planos de DEUS são maiores que os nossos Voltaremos mais fortes que nunca Brasil mil Desculpas Falhamos no momento importante e os decepcionamos perdão Obrigado a todos pela torcida e carinho Vocês foram fodas O Brasil unido conquistará o Hexa em 2026 Anotem ,instagram
vinijr,Nós te amamos craque Seguiremos juntos sempre ,instagram
vinijr,Muito obrigado Vini Você foi incrível ,instagram
vinijr,Gigante vinijr Foi incrível marcou E vimos o tamanho do esforço Deus sabe de tudo,instagram
vinijr,O futuro do nosso futebol depende do seu sorriso Sei que hoje é difícil mas quem tem a dádiva de fazer os outros felizes como você sempre reencontra a alegria dentro de si Você vai voltar mais forte ,instagram
vinijr,Voce é luz vini  você é gigante  Deus sabe de todas as coisas  segue meu pretinho cabeça erguida  o melhor ainda está por vir  te amooo vinijr,instagram
vinijr,Deus sabe de tudo Vini Vc brilhou E brilhará muito mais   vinijr,instagram
vinijr,Você é gigante ,instagram
vinijr,Vc é gigante Vini ,instagram
vinijr,Não fica assim Vini  Você deu o seu melhor É só o começo pra você baila ,instagram
vinijr,Você é luz,instagram
vinijr,Vai voltar mais forte Deus no controle ,instagram
vinijr,Você é cara sensacional mano sei que tá doendo não ter tido essa conquista mas você provou muita coisa nessa copa jogou demais deu o seu melhor pra todos os brasileiros Não se culpe levanta a cabeça e bola pra próxima que você estará quebrando tudo novamente ,instagram
vinijr,Você é enorme Vini  Seu sorriso voltará ainda maior para continuar contagiando a todos  O futuro é brilhante  ,instagram
vinijr,Orgulho de vc irmão  ,instagram
vinijr,Cabeça boa vini Deus no controle sempre ,instagram
vinijr,Cabeça erguida irmão te amo ,instagram
vinijr,Cabeça erguida irmão Você é gigante ,instagram
vinijr,Não desanimem nem percam a fé Vocês foram gigantes se orgulhem  Deus sabe de todas as coisas e trará a vitória no tempo certo pra nós  Amamos vocês vinijr,instagram
vinijr,nada apagará sua trajetória e muito menos o seu BRILHO te amo e estaremos sempre juntos com você ,instagram
vinijr,Você é gigante irmão Amém ,instagram
vinijr,Esta Tudo bem vini  vocês continuam sendo nossos heróis não é ganhar ou perder é dar tudo obrigada por tudo você é incrível ,instagram
vinijr,O sonho não morreu a esperança ainda está viva e o amor que temos por essa nação e pelo futebol vai existir pra sempre Você é gigante Vini o melhor de Deus está por vir continue trabalhando muito e confiança no fera la de cima,instagram
vinijr,Vini coloca logo esse sorriso de volta no rosto pq o Brasil te ama e nossa seleção precisa de vc com sua energia e talento Essa dor vai virar força E experiência Entrega,instagram
vinijr,GÊNIO,instagram
vinijr,Vini apenas você é incrívelContinue bailando trazendo alegria para o povo brasileiro Você fez muito para a seleção não se culpe,instagram
vinijr,Vamos com tudo Você ainda dará muita alegria pra gente  Deus abençoe ,instagram
vinijr,Vini você é craque demais e ainda vai brilhar muito na seleção brasileira Erga a cabeça e siga em frente ,instagram
vinijr,Força Foram guerreiros demais orgulho ,instagram
vinijr,Viniii você foi demais,instagram
vinijr,Vem jogar no Corinthians vini,instagram
vinijr,VOCÊ FOI INCRÍVEL IRMÃO PARABÉNS 2026 VAMOS PRA CIMA ,instagram
vinijr,Tu é foda ,instagram
vinijr,Vocês foram gigantes levanta a cabeça Deus é contigo,instagram
vinijr,Irmão em 2026 estaremos lá de novo gritando toda vez que você BAILAR ,instagram
vinijr,Não consegue ajudar a própria nação,instagram
vinijr,Viniyow calaacalka igadaayo kaalay alamiitada kooxda nio ligii waalaynaga hayaaye,instagram
vinijr,Joga prr nenhuma,instagram
vinijr,Geração de fracassados,instagram
vinijr,Vaila vini vaila,instagram
vinijr,Confio em vc no Canadá VC vai trazer o hexa pro brasa,instagram
vinijr,Sei como eee,instagram
vinijr,Voltaremos mais fortes em 2026 ,instagram
vinijr,Se continuar só você jogando com vontade não vai adiantarmas valeu mano,instagram
vinijr,Hahaha you lose,instagram
vinijr,Vini ergue a cabeça e segue em frente tabom,instagram
vinijr,Chororô pra todo Lado Agora  Faltou Humildade Respeito DignidadeUnião em Grupo e  Amor à Camisa ,instagram
vinijr,Kitristi,instagram
vinijr,JAJAJAJA,instagram
vinijr,Vinícius te amo muitoFiquei muito triste por ter perdido a Copa do Mundo no Catar até chorar mas espero não espero quero que vença em 2026 Te admiro muitoum grande abraço para ti e para todos ,instagram
vinijr,uma hora vc tá lá cara riba a cabeça que vem mais pela frente ,instagram
vinijr,Work hard champ  2026 ,instagram
vinijr,Força  vini,instagram
vinijr,Forças meu mano tu é meu ídolo gigantesco e nunca tira esse sorriso maravilhoso ,instagram
vinijr,Mas q comi oro commi,instagram
vinijr,Vc levo toda nação com vc  Não tente se culpa os nossos atletas não tem apoio do país mais sim do povo brasileiro vc jogo muito  E seu tempo de brilha cada vez mais só não pare  não se culpe abração da família anjosxandi ,instagram
vinijr,httpsyoutubeEDe8ZM4uNo,instagram
vinijr,Cara vcs jogaram muito A muito tempo nao via a seleção tao boa tão a cara do brasileiro ,instagram
vinijr,Meu ídolo,instagram
vinijr,Vc não teve culpa mano o encantador de serpentes errou em te tirar do jogo,instagram
vinijr,Relaxa a culpa nem foi sua vc já estava no banco de reservas VOCÊ É GIGANTE ,instagram
vinijr,Para vc me seguir é só você clicar no meu nome,instagram
vinijr,Você fez sua parte irmão  Que seja feita a vontade de Deus  todos nós estamos chorando ,instagram
vinijr,Vocês brilharam  vocês deram melhor foi brilhante ver o povo brasileiro com essa vibração vocês fez o povo se unir o Brasil precisa disso Foi Lindo esperamos vocês em 2026 forte e mais firme ,instagram
vinijr,Vc e fodaaaa vini,instagram
vinijr,Você eo melhor  o erro foi o tite tira você,instagram
vinijr,Amém  já conseguimos ele,instagram
vinijr,Vini você é o meu jogador favorito é por isso que meu time favorito é o real Madrid você pode me seguir porfavor Com amor João ,instagram
vinijr,Black dog vinijr,instagram
vinijr,Deus não te vai dar nada mas sim o teu futebol ,instagram
vinijr,All for ya ,instagram
vinijr,Não tem q se desculpar o dono do sorriso mais vibrante e lindo Talento demais brilho demais e ainda ganhará demais demais  eu ACREDITO em vc obrigada por nos doar tanto de vc,instagram
vinijr,Guerreiro,instagram
vinijr,Eu choro sempre que lembro do Brasil ou do jogo ou da pipoca hoje eu falei pra minha mãe que eu queria comer pipoca dai eu lembrei que sempre que tinha o jogo do Brasil agente comia  pipoca ,instagram
vinijr,Ordemprogresso e liberdade sempre ,instagram
vinijr,Não foi no Qatar mas acredito que a seleção vai trazer o hexa em 2026 no USA,instagram
vinijr,Vinicius  a ti te queda futuro por delante esta no va a ser la primera vez que vas a perder en un mundial yo se que en el futuro podrás ganar un mundial  forza vini saludos desde chile ,instagram
vinijr,Parabéns pela entrega Vocês representaram nosso povo com garra dedicação e alegria E isso é o mais importante Nem sempre dá pra ganhar mas sempre se aprendeObrigado por tanto Só coisas boas e se puder aproveita pra descansar pra champions na final do mundial A nação agradece e segue te amando Se tiver q jogar tudo bem tb a gnt vai sofrer mais vai entender ,instagram
vinijr,Você é foda meu irmão Estamos com você,instagram
vinijr,você é gigante você brilhou foi lindo de assistir levanta a cabeça que o melhor está por vir ,instagram
vinijr,Sorria sempre e vamos em frente Tem muita estrada ainda Muito coisa pra ocorrer Precisamos de vocês ,instagram
