player,comment,media
antony00,angry,instagram
samumtiti,Samuuuuu1012,instagram
samumtiti,Get out of the club,instagram
p.diop23,Rest in peace,instagram
andressaalves9oficial,Merry Christmas to you and your family,instagram
marcelotwelve,You best,instagram
samumtiti,Coach Mi and then You Shing You Mast Tickle,instagram
luissuarez9,VAMOOOOOS,instagram
marega11,Just get up,instagram
mujaids4,Believe in you and everything will be possible29,instagram
samumtiti,King of comment,instagram
andressaalves9oficial,Voaa Craqueorgulgão immense from you,instagram
samueletoo,What its your problem,instagram
marcelotwelve,Marcel,instagram
marega11,Musa pull yourself up in the next match,instagram
sterling7,Rest In Peace Her Majesty,instagram
jeffersonlerma,8 Hey my Papo as the Chaney orchestra says I am back as before when I was without love Añañay the rich with the rich knows more delicious,instagram
sterling7,MY HEROOOO,instagram
marcelotwelve,SIP,instagram
marcelotwelve,Thunder,instagram
samumtiti,Come to Beşiktaş King,instagram
danialves,Blue and gold,instagram
samumtiti,Come to Beşiktaş,instagram
antony00,You play a lot,instagram
vinijr,NUMBER ONE,instagram
marcelotwelve,Madrid aura,instagram
vinijr,I prefer coca,instagram
mujaids4,THE KING,instagram
vinijr,Hahaha,instagram
antony00,Surreal,instagram
samumtiti,Drink how much you want you buy,instagram
antogriezmann,Watch Griiizi,instagram
toniruediger,Best defender I love you,instagram
samumtiti,barca Legends,instagram
samumtiti,Thank you again to you sam of head sacrifice we will never forget the chills are always there thank you again to you fieredrebleus allerleusbleus,instagram
marcelotwelve,Second slide,instagram
antogriezmann,Grips,instagram
antony00,Good thing you are in another club because it could be the best of Brasileirão being from São Paulo the coach,instagram
marcelotwelve,Electric wizard,instagram
samumtiti,goat,instagram
luissuarez9,9999999,instagram
samueletoo,Here we go,instagram
marcelotwelve,friend follow me,instagram
jeffersonlerma,"One of the two teams I held in the UK I watched every match Bournemouth, a very solid midfielder, both physics and fast and nettle come to us in the European League.",instagram
jeffersonlerma,Lets go dad,instagram
marega11,"I wish the second, Sheikh Musa",instagram
danialves,Dani a lot of strength and a lot of encouragement will be justice you will be innocent,instagram
vinijr,javiajm7,instagram
p.diop23,Very big,instagram
jeffersonlerma,Vamoooooosssssss,instagram
toniruediger,I love you Rudiger Make sure you make the best out of your stay at Madrid and remember to come homeCHELSEA after You will always remain in my heart as a Chelsea player who fought wellLEGEND,instagram
marega11,keep going,instagram
marega11,"I want to understand Abu Dead, why do you want you to do it and a basic veto",instagram
samumtiti,Hopefully and with those most tractor corras shoes,instagram
samumtiti,Come to Beşiktaş Samumtiti,instagram
sterling7,Of a military Savi and Instruct Tuuu,instagram
luissuarez9,Has exchanges for 30,instagram
luissuarez9,Best friends trio Messi Neymar suarez,instagram
mouctar_dkh,Departure,instagram
samumtiti,Come to Besiktas bro,instagram
antony00,Lets do this,instagram
mouctar_dkh,Fathering the area,instagram
samumtiti,To petar the messages so that people leave we are going out,instagram
antony00,Veow oooooolo,instagram
marcelotwelve,Handsome,instagram
mujaids4,Enorme moozy,instagram
toniruediger,"My brothers, the supply",instagram
marcelotwelve,YOU ARE THE BEST  marcelotwelve,instagram
samumtiti,Withdraw with what you charge and the performance you are giving would have to be shame,instagram
antony00,Joa06,instagram
vinijr,Golaçoooo today huh vini,instagram
danialves,Oxi nera bald until these days,instagram
samumtiti,Tatava don't make a come to Beşiktaş,instagram
samumtiti,"What a great game today Mr. Big Sam next to Pique have made a very good duo, you hope your prime",instagram
antogriezmann,20,instagram
samumtiti,Out,instagram
vinijr,Best of the world,instagram
marega11,The real,instagram
marcelotwelve,Marcelotwelve come in Ampelokipi you will be a bench but no matter gt i am i basic,instagram
samueletoo,Free,instagram
sterling7,Yard man,instagram
luissuarez9,You are a Louisuarez9 legend,instagram
vinijr,Onnn y htjr such or such or b my me,instagram
antony00,the right of mt,instagram
marcusrashford,"Inflammatory trafficking of a sharp debt, non-violence Foot Ball Rajanati Partra",instagram
antony00,Pabllovittar is you,instagram
antony00,I love you,instagram
luissuarez9,Vamoo here is general from Grêmio,instagram
antony00,Played mt well,instagram
marega11,Cool,instagram
marcelotwelve,Happy Birthday Your Wonderful,instagram
antony00,Brunomuria2 This is ready in the selection,instagram
marcelotwelve,Uyyy Marcelo,instagram
samumtiti,Get out fuck off to Barcelona,instagram
samumtiti,Waiting for your comeback BIG SAMU,instagram
samumtiti,God is love forces you champion,instagram
sterling7,Razzzzzz,instagram
p.diop23,Nice linternational,instagram
marega11,We trust you,instagram
antony00,Maestro,instagram
marcelotwelve,CRISTIANOOOOOOOOOOO RONALDO SIUUUU,instagram
samumtiti,Vocation,instagram
jeffersonlerma,Katalalsarai,instagram
marcusrashford,Rashford please play like this for United,instagram
samumtiti,Were waiting for you to,instagram
antony00,Play a lot,instagram
samumtiti,Barca fan,instagram
marega11,You are the only one who gets tired,instagram
samumtiti,Come to Beşiktaş,instagram
mujaids4,Back in Galicia,instagram
toniruediger,Muldese Hahaha,instagram
jeffersonlerma,Come to Galatasarayyyy Lionnn,instagram
antony00,Love you my love,instagram
p.diop23,Lelegance,instagram
samumtiti,Umi see you play again fills the culés hope that you will soon lift the league and the champion luck,instagram
antogriezmann,My grizou is more beautiful models,instagram
marcusrashford,sterling shin pads for respect,instagram
danialves,How sad to be the daughter of a stuprd0r,instagram
marcelotwelve,Cracked,instagram
luissuarez9,I love you lucho what detail with Leo,instagram
marcusrashford,Yess,instagram
vinijr,Bila vine,instagram
marcelotwelve,Not all Brazilians right kkkkkk,instagram
sterling7,love bro,instagram
marcelotwelve,Ronaldo dance,instagram
marega11,I love you,instagram
sterling7,PLEASE BE OUR VOICES  In the last 62 days the Islamic regime has killed 402 of our compatriots who have protested for their rights  to gain their freedom and basic rights under unequal conditions This cruel and repressive regime  has not even had mercy for children and teenagers and has killed 58 innocent children and buried them under strict security measures and is trying to cut off the voices of protesters and communication channels with human rights organizations Due to this brutal fact  this cruel regime has even  forced protesting Iranian footballers to promise not to disclose news and protests inside Iran by threatening and holding their families hostage PLEASE BE OUR VOICES MAHSAAMINI KIANPIRFALAK Age 10dianamahmoudi age 9sodiskeshani age 14arnikaghaemmaghami age 17mohammadrezasarvari age 14momenzandkarimi age 17sarinaesmailzadeh age 16pedramazarnoush age 16amirmohammadnorouzi age 16helenahmadi age 7amirhosseinbasati age 15ehsankhajavi age 15samerhashemzehi age 16sarinasaedi age 16mehdifarhani age 17 alimozafari age 17abolfazladinezadeh age 16nikashakarami age 16zakariakhial age 16mobinmirkazehi age 14siavashmahmoudi age 16setarehtajik age 17javadpousheh age 13omidsarani age 13nimanouri age 17eghbalshahnavazi age 16mohammadeghbalnayebzehi age 16 sadafmovahedi age 17omidsafarzehi age 17mohammadzamani age 16alibarahouyi age 14 amirfouladi age 15yaserbahadorzehi age 17parmishamnava age 14parsarezadoust age 17sinanaderi age 17 adelberichi age14abdollahmahmoudpour age 16MONANAGHIB  age8,instagram
antogriezmann,The best joker,instagram
marega11,We have a level of time,instagram
marega11,Home with me gatão,instagram
antony00,Jah,instagram
antony00,Our king rest in peace,instagram
marcelotwelve,You can come back to Fluminense,instagram
marcelotwelve,Bro I am from india and i am your fan from may childhood I growing up seeing u an cr7 you are my inspiration to play football siuuu,instagram
marcelotwelve,Miss you capi,instagram
antogriezmann,sanctuu,instagram
jeffersonlerma,Greetings Idolo from Neiva always with you,instagram
samueletoo,Gassama is not there,instagram
danialves,I like,instagram
samumtiti,Vocation,instagram
mujaids4,What a daddy,instagram
antony00,Name of Shorkid,instagram
marcelotwelve,Ronaldomarcel,instagram
mujaids4,Huge,instagram
samumtiti,Vocation,instagram
danialves,Will be going to eat his band in prison,instagram
p.diop23,Where can I send you more different chromos to those that you signed in Valladolid to send them to me with that signed shirt that you were going to send me,instagram
antony00,You are a success monster with our hopscotch,instagram
marcelotwelve,Phenomenon,instagram
vinijr,You have a flaw to make a small shoe package managing things to hear from frém,instagram
marcelotwelve,BROOD DON'T CLOSE PLAY A GAME TO OLY,instagram
samumtiti,To suck it Porfin,instagram
marcelotwelve,Rest In Peace My King Pele,instagram
samumtiti,Bro to see when you pir up since you have to remove salary limit,instagram
antony00,Braban,instagram
jeffersonlerma,"8 My compadre God blesses you always Papo, let's go, I love him very much",instagram
samueletoo,white17,instagram
marcelotwelve,Calls Dani Alves that is my great -grandfather and does not call Marcelo this ace,instagram
mouctar_dkh,CLOWN,instagram
samumtiti,Come to Beşiktaş,instagram
marcelotwelve,Come be happy at Corinthians,instagram
marcelotwelve,Marcelo Ronaldo,instagram
danialves,Merry Christmas to you and your beautiful and blessed family,instagram
samumtiti,Come to besiktas,instagram
marcelotwelve,No 2,instagram
samumtiti,Moremodel what a footballer,instagram
marcelotwelve,The Goat,instagram
luissuarez9,Lindo,instagram
danialves,Horaciosalazar13,instagram
danialves,Get out the 40th,instagram
danialves,This one is the Brazilian player httpsyoutube5vz63hkjydc,instagram
antogriezmann,Diororuiz6 Desbloquéame,instagram
antony00,machine,instagram
toniruediger,Enrique0012 this shaved sa,instagram
vinijr,Brings hexa vini,instagram
toniruediger,Rudiger black mamba dont have attitude,instagram
marcelotwelve,Fimaria deserves it at all,instagram
antogriezmann,Best player in the world  griezmann,instagram
luissuarez9,I already imagine Reinaldo crossing Vamooo Gremio Gremio,instagram
toniruediger,Daleeee,instagram
samumtiti,Very good all Salento is by your side,instagram
marcelotwelve,Monster,instagram
marega11,"It is sufficient to return to the surface of our consent, so we are satisfied",instagram
toniruediger,My new fatherhala madrid,instagram
samumtiti,We are all Samumptiti,instagram
samumtiti,Fariyoxhmed People,instagram
danialves,2026 to Dani I go one more to finish kakakakakak,instagram
samumtiti,Sorry Samuel we are not all like that,instagram
sterling7,sterling7 Work Hard Play Smart Win Big,instagram
jeffersonlerma,Valencia CF,instagram
samumtiti,Among the hospital beds,instagram
antony00,Play from but,instagram
vinijr,iamdistefanojr ouiiiii like,instagram
toniruediger,6y yo is l616,instagram
marcelotwelve,T,instagram
luissuarez9,So that so much freshness for an end of career,instagram
mouctar_dkh,I renew,instagram
antogriezmann,Griezmann returns to his prime this year,instagram
danialves,As Brazil did not arrive in the final today I am with Messi,instagram
